sender,recipient,messages
UTL-06-zone_operator,UTL-05-critical_load,177
UTL-06-zone_operator,UTL-07-crew_dispatch,179
UTL-06-zone_operator,UTL-08-cyber_defense,175
UTL-06-zone_operator,UTL-10-resource_allocation,171
UTL-06-zone_operator,UTL-11-critical_load,173
UTL-06-zone_operator,UTL-16-resource_allocation,174
UTL-06-zone_operator,UTL-18-zone_operator,177
UTL-06-zone_operator,UTL-20-cyber_defense,178
UTL-06-zone_operator,UTL-25-crew_dispatch,179
UTL-07-crew_dispatch,UTL-02-cyber_defense,147
UTL-07-crew_dispatch,UTL-04-resource_allocation,144
UTL-07-crew_dispatch,UTL-06-zone_operator,149
UTL-07-crew_dispatch,UTL-08-cyber_defense,145
UTL-07-crew_dispatch,UTL-09-communications,150
UTL-07-crew_dispatch,UTL-11-critical_load,148
UTL-07-crew_dispatch,UTL-15-communications,148
UTL-07-crew_dispatch,UTL-16-resource_allocation,146
UTL-07-crew_dispatch,UTL-26-cyber_defense,151
UTL-08-cyber_defense,UTL-04-resource_allocation,149
UTL-08-cyber_defense,UTL-06-zone_operator,155
UTL-08-cyber_defense,UTL-07-crew_dispatch,156
UTL-08-cyber_defense,UTL-13-crew_dispatch,148
UTL-08-cyber_defense,UTL-22-resource_allocation,154
UTL-09-communications,UTL-03-communications,115
UTL-09-communications,UTL-05-critical_load,104
UTL-09-communications,UTL-07-crew_dispatch,107
UTL-09-communications,UTL-24-zone_operator,104
UTL-10-resource_allocation,UTL-02-cyber_defense,128
UTL-10-resource_allocation,UTL-03-communications,126
UTL-10-resource_allocation,UTL-06-zone_operator,129
UTL-10-resource_allocation,UTL-19-crew_dispatch,131
UTL-10-resource_allocation,UTL-21-communications,131
UTL-11-critical_load,UTL-03-communications,121
UTL-11-critical_load,UTL-06-zone_operator,124
UTL-11-critical_load,UTL-07-crew_dispatch,129
UTL-11-critical_load,UTL-18-zone_operator,119
UTL-11-critical_load,UTL-25-crew_dispatch,127
UTL-12-zone_operator,UTL-03-communications,140
UTL-12-zone_operator,UTL-04-resource_allocation,132
UTL-12-zone_operator,UTL-05-critical_load,135
UTL-12-zone_operator,UTL-15-communications,136
UTL-13-crew_dispatch,UTL-03-communications,103
UTL-13-crew_dispatch,UTL-04-resource_allocation,100
UTL-13-crew_dispatch,UTL-08-cyber_defense,96
UTL-14-cyber_defense,UTL-00-zone_operator,137
UTL-14-cyber_defense,UTL-03-communications,137
UTL-14-cyber_defense,UTL-04-resource_allocation,136
UTL-14-cyber_defense,UTL-20-cyber_defense,140
UTL-14-cyber_defense,UTL-23-critical_load,139
UTL-14-cyber_defense,UTL-26-cyber_defense,139
UTL-14-cyber_defense,UTL-27-communications,136
UTL-15-communications,UTL-04-resource_allocation,91
UTL-15-communications,UTL-07-crew_dispatch,94
UTL-15-communications,UTL-12-zone_operator,94
UTL-16-resource_allocation,UTL-05-critical_load,121
UTL-16-resource_allocation,UTL-06-zone_operator,122
UTL-16-resource_allocation,UTL-07-crew_dispatch,124
UTL-16-resource_allocation,UTL-18-zone_operator,122
UTL-16-resource_allocation,UTL-21-communications,122
UTL-17-critical_load,UTL-00-zone_operator,126
UTL-17-critical_load,UTL-03-communications,124
UTL-17-critical_load,UTL-04-resource_allocation,126
UTL-18-zone_operator,UTL-06-zone_operator,95
UTL-18-zone_operator,UTL-11-critical_load,83
UTL-18-zone_operator,UTL-16-resource_allocation,87
UTL-18-zone_operator,UTL-22-resource_allocation,83
UTL-19-crew_dispatch,UTL-04-resource_allocation,114
UTL-19-crew_dispatch,UTL-05-critical_load,116
UTL-19-crew_dispatch,UTL-10-resource_allocation,114
UTL-20-cyber_defense,UTL-02-cyber_defense,98
UTL-20-cyber_defense,UTL-06-zone_operator,100
UTL-20-cyber_defense,UTL-14-cyber_defense,97
UTL-21-communications,UTL-02-cyber_defense,88
UTL-21-communications,UTL-10-resource_allocation,83
UTL-21-communications,UTL-16-resource_allocation,87
UTL-22-resource_allocation,UTL-02-cyber_defense,108
UTL-22-resource_allocation,UTL-08-cyber_defense,95
UTL-22-resource_allocation,UTL-18-zone_operator,91
UTL-22-resource_allocation,UTL-27-communications,93
UTL-23-critical_load,UTL-00-zone_operator,106
UTL-23-critical_load,UTL-04-resource_allocation,106
UTL-23-critical_load,UTL-14-cyber_defense,105
UTL-24-zone_operator,UTL-03-communications,108
UTL-24-zone_operator,UTL-04-resource_allocation,106
UTL-24-zone_operator,UTL-09-communications,108
UTL-25-crew_dispatch,UTL-04-resource_allocation,94
UTL-25-crew_dispatch,UTL-06-zone_operator,101
UTL-25-crew_dispatch,UTL-11-critical_load,102
UTL-26-cyber_defense,UTL-05-critical_load,103
UTL-26-cyber_defense,UTL-07-crew_dispatch,108
UTL-26-cyber_defense,UTL-14-cyber_defense,101
UTL-27-communications,UTL-00-zone_operator,97
UTL-27-communications,UTL-14-cyber_defense,94
UTL-27-communications,UTL-22-resource_allocation,99
